,NKE
1984-07-09,0.15625
1984-07-10,0.15820300579071045
1984-07-11,0.15625
1984-07-12,0.1523440033197403
1984-07-13,0.1523440033197403
1984-07-16,0.15039099752902985
1984-07-17,0.15039099752902985
1984-07-18,0.14257800579071045
1984-07-19,0.14257800579071045
1984-07-20,0.140625
1984-07-23,0.13476599752902985
1984-07-24,0.13085900247097015
1984-07-25,0.1289059966802597
1984-07-26,0.1289059966802597
1984-07-27,0.1328130066394806
1984-07-30,0.13476599752902985
1984-07-31,0.13085900247097015
1984-08-01,0.13085900247097015
1984-08-02,0.13085900247097015
1984-08-03,0.13476599752902985
1984-08-06,0.1367190033197403
1984-08-07,0.14257800579071045
1984-08-08,0.1484380066394806
1984-08-09,0.15625
1984-08-10,0.15820300579071045
1984-08-13,0.1601559966802597
1984-08-14,0.1601559966802597
1984-08-15,0.1601559966802597
1984-08-16,0.15820300579071045
1984-08-17,0.1484380066394806
1984-08-20,0.14648400247097015
1984-08-21,0.15625
1984-08-22,0.1523440033197403
1984-08-23,0.15429699420928955
1984-08-24,0.15429699420928955
1984-08-27,0.15429699420928955
1984-08-28,0.15429699420928955
1984-08-29,0.15820300579071045
1984-08-30,0.15820300579071045
1984-08-31,0.1601559966802597
1984-09-04,0.15820300579071045
1984-09-05,0.15820300579071045
1984-09-06,0.15820300579071045
1984-09-07,0.15820300579071045
1984-09-10,0.15429699420928955
1984-09-11,0.1601559966802597
1984-09-12,0.16210900247097015
1984-09-13,0.15820300579071045
1984-09-14,0.15820300579071045
1984-09-17,0.15429699420928955
1984-09-18,0.1484380066394806
1984-09-19,0.1484380066394806
1984-09-20,0.14257800579071045
1984-09-21,0.14257800579071045
1984-09-24,0.13867199420928955
1984-09-25,0.13867199420928955
1984-09-26,0.14257800579071045
1984-09-27,0.140625
1984-09-28,0.140625
1984-10-01,0.1367190033197403
1984-10-02,0.1367190033197403
1984-10-03,0.1367190033197403
1984-10-04,0.13476599752902985
1984-10-05,0.13085900247097015
1984-10-08,0.1289059966802597
1984-10-09,0.1289059966802597
1984-10-10,0.13085900247097015
1984-10-11,0.13085900247097015
1984-10-12,0.1289059966802597
1984-10-15,0.1289059966802597
1984-10-16,0.1289059966802597
1984-10-17,0.13085900247097015
1984-10-18,0.1289059966802597
1984-10-19,0.12695300579071045
1984-10-22,0.12695300579071045
1984-10-23,0.12695300579071045
1984-10-24,0.12304700165987015
1984-10-25,0.12304700165987015
1984-10-26,0.11914099752902985
1984-10-29,0.1171879991889
1984-10-30,0.11523400247097015
1984-10-31,0.10742200165987015
1984-11-01,0.109375
1984-11-02,0.11132799834012985
1984-11-05,0.109375
1984-11-06,0.11523400247097015
1984-11-07,0.1132809966802597
1984-11-08,0.1132809966802597
1984-11-09,0.1132809966802597
1984-11-12,0.1132809966802597
1984-11-13,0.11132799834012985
1984-11-14,0.109375
1984-11-15,0.10742200165987015
1984-11-16,0.109375
1984-11-19,0.10742200165987015
1984-11-20,0.109375
1984-11-21,0.109375
1984-11-23,0.11523400247097015
1984-11-26,0.1171879991889
1984-11-27,0.1210940033197403
1984-11-28,0.11914099752902985
1984-11-29,0.1210940033197403
1984-11-30,0.1210940033197403
1984-12-03,0.1210940033197403
1984-12-04,0.1171879991889
1984-12-05,0.1171879991889
1984-12-06,0.11523400247097015
1984-12-07,0.11914099752902985
1984-12-10,0.11523400247097015
1984-12-11,0.11523400247097015
1984-12-12,0.1132809966802597
1984-12-13,0.11523400247097015
1984-12-14,0.1210940033197403
1984-12-17,0.12304700165987015
1984-12-18,0.12695300579071045
1984-12-19,0.13085900247097015
1984-12-20,0.12695300579071045
1984-12-21,0.12695300579071045
1984-12-24,0.125
1984-12-26,0.125
1984-12-27,0.12304700165987015
1984-12-28,0.12304700165987015
1984-12-31,0.12304700165987015
1985-01-02,0.12695300579071045
1985-01-03,0.1328130066394806
1985-01-04,0.13867199420928955
1985-01-07,0.1367190033197403
1985-01-08,0.140625
1985-01-09,0.13867199420928955
1985-01-10,0.140625
1985-01-11,0.1367190033197403
1985-01-14,0.13085900247097015
1985-01-15,0.12695300579071045
1985-01-16,0.13085900247097015
1985-01-17,0.13085900247097015
1985-01-18,0.1367190033197403
1985-01-21,0.1445309966802597
1985-01-22,0.1445309966802597
1985-01-23,0.15625
1985-01-24,0.1445309966802597
1985-01-25,0.1484380066394806
1985-01-28,0.14648400247097015
1985-01-29,0.14648400247097015
1985-01-30,0.15039099752902985
1985-01-31,0.1445309966802597
1985-02-01,0.1445309966802597
1985-02-04,0.14648400247097015
1985-02-05,0.15039099752902985
1985-02-06,0.1484380066394806
1985-02-07,0.1484380066394806
1985-02-08,0.14648400247097015
1985-02-11,0.14648400247097015
1985-02-12,0.14648400247097015
1985-02-13,0.1484380066394806
1985-02-14,0.1484380066394806
1985-02-15,0.1484380066394806
1985-02-19,0.1484380066394806
1985-02-20,0.1484380066394806
1985-02-21,0.14648400247097015
1985-02-22,0.1484380066394806
1985-02-25,0.14648400247097015
1985-02-26,0.14648400247097015
1985-02-27,0.1445309966802597
1985-02-28,0.14257800579071045
1985-03-01,0.1445309966802597
1985-03-04,0.1445309966802597
1985-03-05,0.1445309966802597
1985-03-06,0.1445309966802597
1985-03-07,0.1445309966802597
1985-03-08,0.14257800579071045
1985-03-11,0.1367190033197403
1985-03-12,0.13476599752902985
1985-03-13,0.13476599752902985
1985-03-14,0.13476599752902985
1985-03-15,0.14257800579071045
1985-03-18,0.1367190033197403
1985-03-19,0.140625
1985-03-20,0.140625
1985-03-21,0.13867199420928955
1985-03-22,0.13867199420928955
1985-03-25,0.13476599752902985
1985-03-26,0.1367190033197403
1985-03-27,0.13867199420928955
1985-03-28,0.13476599752902985
1985-03-29,0.1367190033197403
1985-04-01,0.13867199420928955
1985-04-02,0.1328130066394806
1985-04-03,0.13476599752902985
1985-04-04,0.1328130066394806
1985-04-08,0.13476599752902985
1985-04-09,0.1367190033197403
1985-04-10,0.1367190033197403
1985-04-11,0.140625
1985-04-12,0.140625
1985-04-15,0.14257800579071045
1985-04-16,0.1523440033197403
1985-04-17,0.15820300579071045
1985-04-18,0.1601559966802597
1985-04-19,0.16210900247097015
1985-04-22,0.15625
1985-04-23,0.15820300579071045
1985-04-24,0.1601559966802597
1985-04-25,0.1601559966802597
1985-04-26,0.1601559966802597
1985-04-29,0.15429699420928955
1985-04-30,0.15429699420928955
1985-05-01,0.16210900247097015
1985-05-02,0.1640630066394806
1985-05-03,0.16210900247097015
1985-05-06,0.1640630066394806
1985-05-07,0.16210900247097015
1985-05-08,0.1640630066394806
1985-05-09,0.1640630066394806
1985-05-10,0.16210900247097015
1985-05-13,0.16210900247097015
1985-05-14,0.1640630066394806
1985-05-15,0.16210900247097015
1985-05-16,0.16601599752902985
1985-05-17,0.17773400247097015
1985-05-20,0.1757809966802597
1985-05-21,0.1679690033197403
1985-05-22,0.171875
1985-05-23,0.16992199420928955
1985-05-24,0.171875
1985-05-28,0.17382800579071045
1985-05-29,0.1757809966802597
1985-05-30,0.1757809966802597
1985-05-31,0.17382800579071045
1985-06-03,0.16992199420928955
1985-06-04,0.16992199420928955
1985-06-05,0.16992199420928955
1985-06-06,0.16992199420928955
1985-06-07,0.1640630066394806
1985-06-10,0.1679690033197403
1985-06-11,0.16601599752902985
1985-06-12,0.1640630066394806
1985-06-13,0.15820300579071045
1985-06-14,0.1601559966802597
1985-06-17,0.15625
1985-06-18,0.16210900247097015
1985-06-19,0.1679690033197403
1985-06-20,0.16992199420928955
1985-06-21,0.171875
1985-06-24,0.171875
1985-06-25,0.17382800579071045
1985-06-26,0.17382800579071045
1985-06-27,0.171875
1985-06-28,0.1679690033197403
1985-07-01,0.16992199420928955
1985-07-02,0.16992199420928955
1985-07-03,0.16992199420928955
1985-07-05,0.16601599752902985
1985-07-08,0.16992199420928955
1985-07-09,0.1679690033197403
1985-07-10,0.17773400247097015
1985-07-11,0.1757809966802597
1985-07-12,0.1757809966802597
1985-07-15,0.17773400247097015
1985-07-16,0.17773400247097015
1985-07-17,0.17773400247097015
1985-07-18,0.1796880066394806
1985-07-19,0.18164099752902985
1985-07-22,0.18164099752902985
1985-07-23,0.1757809966802597
1985-07-24,0.1796880066394806
1985-07-25,0.1796880066394806
1985-07-26,0.1835940033197403
1985-07-29,0.17773400247097015
1985-07-30,0.1757809966802597
1985-07-31,0.1757809966802597
1985-08-01,0.17382800579071045
1985-08-02,0.1796880066394806
1985-08-05,0.17773400247097015
1985-08-06,0.1757809966802597
1985-08-07,0.17773400247097015
1985-08-08,0.17773400247097015
1985-08-09,0.1757809966802597
1985-08-12,0.1757809966802597
1985-08-13,0.17773400247097015
1985-08-14,0.18164099752902985
1985-08-15,0.1796880066394806
1985-08-16,0.1796880066394806
1985-08-19,0.18164099752902985
1985-08-20,0.18164099752902985
1985-08-21,0.18164099752902985
1985-08-22,0.1835940033197403
1985-08-23,0.1875
1985-08-26,0.18554699420928955
1985-08-27,0.18554699420928955
1985-08-28,0.18945300579071045
1985-08-29,0.1953130066394806
1985-08-30,0.1953130066394806
1985-09-03,0.1953130066394806
1985-09-04,0.1953130066394806
1985-09-05,0.19335900247097015
1985-09-06,0.19726599752902985
1985-09-09,0.1992190033197403
1985-09-10,0.203125
1985-09-11,0.1992190033197403
1985-09-12,0.1953130066394806
1985-09-13,0.19335900247097015
1985-09-16,0.1875
1985-09-17,0.18164099752902985
1985-09-18,0.1835940033197403
1985-09-19,0.1914059966802597
1985-09-20,0.1914059966802597
1985-09-23,0.20117199420928955
1985-09-24,0.1992190033197403
1985-09-25,0.203125
1985-09-26,0.2070309966802597
1985-09-30,0.20898400247097015
1985-10-01,0.22070300579071045
1985-10-02,0.2148440033197403
1985-10-03,0.2148440033197403
1985-10-04,0.2265630066394806
1985-10-07,0.22460900247097015
1985-10-08,0.22070300579071045
1985-10-09,0.21875
1985-10-10,0.22070300579071045
1985-10-11,0.22070300579071045
1985-10-14,0.2226559966802597
1985-10-15,0.22070300579071045
1985-10-16,0.21875
1985-10-17,0.2226559966802597
1985-10-18,0.21875
1985-10-21,0.21875
1985-10-22,0.2148440033197403
1985-10-23,0.21875
1985-10-24,0.2148440033197403
1985-10-25,0.2109380066394806
1985-10-28,0.2070309966802597
1985-10-29,0.20898400247097015
1985-10-30,0.21289099752902985
1985-10-31,0.2109380066394806
1985-11-01,0.2109380066394806
1985-11-04,0.20898400247097015
1985-11-05,0.21289099752902985
1985-11-06,0.20898400247097015
1985-11-07,0.20898400247097015
1985-11-08,0.20507800579071045
1985-11-11,0.203125
1985-11-12,0.2070309966802597
1985-11-13,0.20117199420928955
1985-11-14,0.203125
1985-11-15,0.1953130066394806
1985-11-18,0.19335900247097015
1985-11-19,0.19726599752902985
1985-11-20,0.20117199420928955
1985-11-21,0.20898400247097015
1985-11-22,0.2148440033197403
1985-11-25,0.21289099752902985
1985-11-26,0.2109380066394806
1985-11-27,0.20898400247097015
1985-11-29,0.2070309966802597
1985-12-02,0.1992190033197403
1985-12-03,0.20117199420928955
1985-12-04,0.2070309966802597
1985-12-05,0.21289099752902985
1985-12-06,0.2109380066394806
1985-12-09,0.2070309966802597
1985-12-10,0.2070309966802597
1985-12-11,0.20898400247097015
1985-12-12,0.2226559966802597
1985-12-13,0.22070300579071045
1985-12-16,0.2226559966802597
1985-12-17,0.21679699420928955
1985-12-18,0.21289099752902985
1985-12-19,0.21679699420928955
1985-12-20,0.2226559966802597
1985-12-23,0.22070300579071045
1985-12-24,0.21875
1985-12-26,0.21679699420928955
1985-12-27,0.21875
1985-12-30,0.21875
1985-12-31,0.22070300579071045
1986-01-02,0.2148440033197403
1986-01-03,0.22851599752902985
1986-01-06,0.234375
1986-01-07,0.2421880066394806
1986-01-08,0.2460940033197403
1986-01-09,0.2460940033197403
1986-01-10,0.2460940033197403
1986-01-13,0.24414099752902985
1986-01-14,0.23632800579071045
1986-01-15,0.25
1986-01-16,0.25
1986-01-17,0.24804699420928955
1986-01-20,0.25
1986-01-21,0.24804699420928955
1986-01-22,0.25
1986-01-23,0.24804699420928955
1986-01-24,0.25195300579071045
1986-01-27,0.25195300579071045
1986-01-28,0.25976601243019104
1986-01-29,0.26367199420928955
1986-01-30,0.26367199420928955
1986-01-31,0.26367199420928955
1986-02-03,0.25976601243019104
1986-02-04,0.2578130066394806
1986-02-05,0.2578130066394806
1986-02-06,0.2617189884185791
1986-02-07,0.2617189884185791
1986-02-10,0.25976601243019104
1986-02-11,0.2617189884185791
1986-02-12,0.26757800579071045
1986-02-13,0.2617189884185791
1986-02-14,0.265625
1986-02-18,0.265625
1986-02-19,0.2734380066394806
1986-02-20,0.27148398756980896
1986-02-21,0.27148398756980896
1986-02-24,0.2695310115814209
1986-02-25,0.265625
1986-02-26,0.265625
1986-02-27,0.2578130066394806
1986-02-28,0.25585898756980896
1986-03-03,0.2539060115814209
1986-03-04,0.2617189884185791
1986-03-05,0.26367199420928955
1986-03-06,0.26757800579071045
1986-03-07,0.2460940033197403
1986-03-10,0.2539060115814209
1986-03-11,0.25976601243019104
1986-03-12,0.265625
1986-03-13,0.265625
1986-03-14,0.26757800579071045
1986-03-17,0.26367199420928955
1986-03-18,0.2617189884185791
1986-03-19,0.2617189884185791
1986-03-20,0.26757800579071045
1986-03-21,0.2617189884185791
1986-03-24,0.265625
1986-03-25,0.27539101243019104
1986-03-26,0.2851560115814209
1986-03-27,0.28710898756980896
1986-03-31,0.28320300579071045
1986-04-01,0.27539101243019104
1986-04-02,0.26757800579071045
1986-04-03,0.2617189884185791
1986-04-04,0.26367199420928955
1986-04-07,0.2539060115814209
1986-04-08,0.25
1986-04-09,0.25195300579071045
1986-04-10,0.2578130066394806
1986-04-11,0.25976601243019104
1986-04-14,0.25976601243019104
1986-04-15,0.265625
1986-04-16,0.2695310115814209
1986-04-17,0.2695310115814209
1986-04-18,0.27148398756980896
1986-04-21,0.26757800579071045
1986-04-22,0.265625
1986-04-23,0.2617189884185791
1986-04-24,0.25976601243019104
1986-04-25,0.2617189884185791
1986-04-28,0.25976601243019104
1986-04-29,0.25585898756980896
1986-04-30,0.25195300579071045
1986-05-01,0.2460940033197403
1986-05-02,0.2382809966802597
1986-05-05,0.2460940033197403
1986-05-06,0.25
1986-05-07,0.24804699420928955
1986-05-08,0.25
1986-05-09,0.25195300579071045
1986-05-12,0.25195300579071045
1986-05-13,0.25195300579071045
1986-05-14,0.2539060115814209
1986-05-15,0.2539060115814209
1986-05-16,0.25585898756980896
1986-05-19,0.2539060115814209
1986-05-20,0.25195300579071045
1986-05-21,0.24804699420928955
1986-05-22,0.25
1986-05-23,0.25195300579071045
1986-05-27,0.25585898756980896
1986-05-28,0.2617189884185791
1986-05-29,0.2695310115814209
1986-05-30,0.2734380066394806
1986-06-02,0.26367199420928955
1986-06-03,0.265625
1986-06-04,0.26757800579071045
1986-06-05,0.27929699420928955
1986-06-06,0.28125
1986-06-09,0.27539101243019104
1986-06-10,0.2734380066394806
1986-06-11,0.27148398756980896
1986-06-12,0.27148398756980896
1986-06-13,0.27539101243019104
1986-06-16,0.2773439884185791
1986-06-17,0.27929699420928955
1986-06-18,0.2773439884185791
1986-06-19,0.26367199420928955
1986-06-20,0.2734380066394806
1986-06-23,0.27539101243019104
1986-06-24,0.28125
1986-06-25,0.29882800579071045
1986-06-26,0.3125
1986-06-27,0.3007810115814209
1986-06-30,0.3046880066394806
1986-07-01,0.3085939884185791
1986-07-02,0.31445300579071045
1986-07-03,0.3085939884185791
1986-07-07,0.29492199420928955
1986-07-08,0.29101601243019104
1986-07-09,0.29101601243019104
1986-07-10,0.2851560115814209
1986-07-11,0.28320300579071045
1986-07-14,0.2773439884185791
1986-07-15,0.27539101243019104
1986-07-16,0.27929699420928955
1986-07-17,0.27148398756980896
1986-07-18,0.2617189884185791
1986-07-21,0.2578130066394806
1986-07-22,0.2382809966802597
1986-07-23,0.2421880066394806
1986-07-24,0.22851599752902985
1986-07-25,0.2226559966802597
1986-07-28,0.22070300579071045
1986-07-29,0.21875
1986-07-30,0.21679699420928955
1986-07-31,0.21875
1986-08-01,0.21875
1986-08-04,0.2148440033197403
1986-08-05,0.21679699420928955
1986-08-06,0.21679699420928955
1986-08-07,0.2226559966802597
1986-08-08,0.22460900247097015
1986-08-11,0.22851599752902985
1986-08-12,0.22460900247097015
1986-08-13,0.22851599752902985
1986-08-14,0.23242199420928955
1986-08-15,0.24023400247097015
1986-08-18,0.24414099752902985
1986-08-19,0.24023400247097015
1986-08-20,0.2460940033197403
1986-08-21,0.2421880066394806
1986-08-22,0.2421880066394806
1986-08-25,0.234375
1986-08-26,0.23242199420928955
1986-08-27,0.23242199420928955
1986-08-28,0.2304690033197403
1986-08-29,0.22851599752902985
1986-09-02,0.2148440033197403
1986-09-03,0.22070300579071045
1986-09-04,0.22460900247097015
1986-09-05,0.2265630066394806
1986-09-08,0.2304690033197403
1986-09-09,0.2265630066394806
1986-09-10,0.22460900247097015
1986-09-11,0.2148440033197403
1986-09-12,0.203125
1986-09-15,0.1992190033197403
1986-09-16,0.1875
1986-09-17,0.203125
1986-09-18,0.20117199420928955
1986-09-19,0.19726599752902985
1986-09-22,0.1992190033197403
1986-09-23,0.18945300579071045
1986-09-24,0.18164099752902985
1986-09-25,0.17773400247097015
1986-09-26,0.17773400247097015
1986-09-29,0.16992199420928955
1986-09-30,0.16601599752902985
1986-10-01,0.171875
1986-10-02,0.1914059966802597
1986-10-03,0.203125
1986-10-06,0.19726599752902985
1986-10-07,0.1953130066394806
1986-10-08,0.1992190033197403
1986-10-09,0.2070309966802597
1986-10-10,0.21289099752902985
1986-10-13,0.2148440033197403
1986-10-14,0.203125
1986-10-15,0.20507800579071045
1986-10-16,0.2070309966802597
1986-10-17,0.20117199420928955
1986-10-20,0.19726599752902985
1986-10-21,0.1992190033197403
1986-10-22,0.1953130066394806
1986-10-23,0.1992190033197403
1986-10-24,0.1992190033197403
1986-10-27,0.19726599752902985
1986-10-28,0.1953130066394806
1986-10-29,0.19726599752902985
1986-10-30,0.20507800579071045
1986-10-31,0.22851599752902985
1986-11-03,0.23632800579071045
1986-11-04,0.22460900247097015
1986-11-05,0.2304690033197403
1986-11-06,0.21875
1986-11-07,0.2148440033197403
1986-11-10,0.21289099752902985
1986-11-11,0.22070300579071045
1986-11-12,0.2148440033197403
1986-11-13,0.2070309966802597
1986-11-14,0.21289099752902985
1986-11-17,0.2109380066394806
1986-11-18,0.2070309966802597
1986-11-19,0.20117199420928955
1986-11-20,0.203125
1986-11-21,0.203125
1986-11-24,0.2070309966802597
1986-11-25,0.2070309966802597
1986-11-26,0.21679699420928955
1986-11-28,0.21875
1986-12-01,0.2226559966802597
1986-12-02,0.22460900247097015
1986-12-03,0.2265630066394806
1986-12-04,0.22460900247097015
1986-12-05,0.21875
1986-12-08,0.2109380066394806
1986-12-09,0.20117199420928955
1986-12-10,0.1953130066394806
1986-12-11,0.18945300579071045
1986-12-12,0.18554699420928955
1986-12-15,0.1796880066394806
1986-12-16,0.1835940033197403
1986-12-17,0.1875
1986-12-18,0.19335900247097015
1986-12-19,0.1992190033197403
1986-12-22,0.19335900247097015
1986-12-23,0.1875
1986-12-24,0.1835940033197403
1986-12-26,0.1835940033197403
1986-12-29,0.18554699420928955
1986-12-30,0.1835940033197403
1986-12-31,0.1835940033197403
1987-01-02,0.1835940033197403
1987-01-05,0.18945300579071045
1987-01-06,0.18164099752902985
1987-01-07,0.1835940033197403
1987-01-08,0.1835940033197403
1987-01-09,0.18554699420928955
1987-01-12,0.18554699420928955
1987-01-13,0.1914059966802597
1987-01-14,0.19335900247097015
1987-01-15,0.20117199420928955
1987-01-16,0.1914059966802597
1987-01-19,0.1875
1987-01-20,0.1875
1987-01-21,0.1875
1987-01-22,0.1914059966802597
1987-01-23,0.1875
1987-01-26,0.1835940033197403
1987-01-27,0.1914059966802597
1987-01-28,0.1914059966802597
1987-01-29,0.1953130066394806
1987-01-30,0.19335900247097015
